id,product_id,content,label
4876669,48524359,"sản phẩm quá chất lượng so với giá tiền,
mẩu mã đẹp ,nhẹ ,
cấu hình dễ hiểu dễ sử dụng,
i like kịt , ....",
4465774,48524359,Rất ok trong tầm giá.,
4736552,48524359,cực kì hài lòng shop ạ!,
4736552,48524359,sản phẩm tuyệt vời lắm shop ơi!,
4736552,48524359,"cảm ơn tiki, cảm ơn shop!",
4736552,48524359,sẽ tiếp tục ủng hộ shop trong lần mua sắm tiếp theo!,
3509674,48524359,"đt đẹp, tuy nhiên bắt sóng wf cực kém, gọi zalo thì tiếng ồ ồ k nghe rõ, hình ảnh video sáng trắng không rõ nét, còn lại mọi cái tương đối ổn",
5230897,48524359,Shop ơi hiện tại sản phẩm mình mua về thấy đẹp và ok nhưng máy KHÔNG nhận sim ạ. mình muốn liên hệ đổi trả mong shop tư vấn hộ,
3907910,48524359,Có chút nhược điểm các bạn xem ở video mình review: youtu.be/PsXaa7JLErE,
4842480,48524359,Mình mua cho bố dùng được hơn 1 tháng thì tự dưng hỏng.,
4842480,48524359,Giờ đang đợi bảo hành thì bảo đợi những 21 ngày.,
4842480,48524359,Thật sự hơi thất vọng,
3007465,48524359,giao hàng nhanh sản phẩm còn nguyên tem nên mk cho 5 sao đợi dùng một thời gian nữa mk sẽ đánh giá lại,
5464043,48524359,"Đẹp, chắc chắn, phù hợp với giá tiền.",
5464043,48524359,"Vào web, zalo tốc độ chấp nhận được, chưa dùng lân nên ko thể nhận xét về độ bền.",
4125725,48524359,lần đâu mua hàng tiki.,
4125725,48524359,"nhưng tiki đã thể hiện vai trò của mình rất tốt tôi rất hài lòng 
sp k chê vào đâu được",
3021674,48524359,sản phẩm OK. Mình mua tổng cộng là 5 máy tặng các bác họ hàng.,
3021674,48524359,Không ngờ vẫn kịp mua trước khi Tiki trở lại giá chuẩn ^^,
3979002,48524359,"mới đc 1 ngày thì camera bị lỗi :(
chỉ hộ mình cách khắc phục với ạ 
với lại bảo hành như thế nào vậy ?",
3979002,48524359,?,
4884221,48524359,vô cùng hài lòng!,
4884221,48524359,sản phẩm tuyệt vời lắm shop ơi!,
4884221,48524359,"đóng gói cẩn thận, sẽ tiếp tục ủng hộ shop!",
4884221,48524359,"cảm ơn shop, cảm ơn tiki nhé!",
3011139,48524359,"Đúng là Hàng Việt Nam chất lượng cao, tôi rất hài lòng!Máy có ngoại hình đẹp, Tiki giao hàng khá nhanh ,đóng gói rất cẩn thận, tặng 5 sao nhé!",
3318590,48524359,đóng gói kỹ.,
3318590,48524359,đặt hàng từ hôm 29/3 đến hôm 3/4 là nhận đc hàng.,
3318590,48524359,mua giả nợ vì trận đánh nhau nên không có ảnh.,
3318590,48524359,giá rẻ nói chung là đc.,
3318590,48524359,m,
4191919,48524359,Sao điện thoại không tặng kèm ốp lưng vậy tiki ?,
4191919,48524359,Mình vừa mua 1 chiếc hôm qua có kèm ốp lưng nhưng hôm nay chiếc này lại không có ?,
3815361,48524359,"Đặt mua buổi sáng, chiều giao hàng.",
3815361,48524359,Ngoài hộp ghi có ốp lưng mà mở hộp lại không có.,
4795164,48524359,Máy rất tốt trong tầm giá chụp hình thì nên sử dụng gcam wifi bắt sóng khá kém vsmart fix lỗi wifi được nữa thì quá tuyệt vời,
5152506,48524359,"giao hàng nhanh, đóng gói kĩ, mua lúc KM còn 1tr8.",
5152506,48524359,chưa gặp vđ gì nên thấy rất tốt !,
5152506,48524359,sài sau 1 tháng sẽ quay lại đánh giá thêm,
5314456,48524359,Máy đẹp.,
5314456,48524359,Còn nguyên tem.,
5314456,48524359,Đúng ngày kích hoạt.,
5314456,48524359,Tốt,
4142658,48524359,sản phẩm lỗi hay bị sập nguồn khi sử dụng không khởi động dc lên.,
4142658,48524359,phải để lúc lâu mới lên nguồn,
4251111,48524359,"Máy nguyên seal chưa kít hoạt bảo hành, tiki đóng gói kỹ và giao hàng đúng hẹn",
4378185,48524359,mình mua 2 máy vsmart joy 3 nhưng 1 máy đã bị khích hoạt bảo hành trước 1 tháng,
4145409,48524359,Ủng hộ hàng Việt Nam!!!,
4145409,48524359,Mua điện thoại giá rẻ nên chức năng như vậy là quá tốt.,
4145409,48524359,Mua cho cháu còn đi học vừa túi tiền lắm,
3297753,48524359,Sản phẩm tuyệt vời.,
3297753,48524359,"Mình đặt 1 màu đen, 1 màu trắng mà tiki chỉ giao đơn màu trắng, hủy đơn màu đen mà ko chịu giải thích vì sao?",
4248343,48524359,lần thứ 2 mua hàng trên tiki chưa làm tôi thất vọng.. rất OK sẽ ủng hộ shop dài nếu sp tiếp Theo được giảm giá như sp này,
3103075,48524359,"ủng hộ hàng Việt Nam, giá rẻ cấu hình tốt, thiết kế đẹp",
4937045,48524359,"máy quá rẻ , mua cho phụ huynh sử dụng tốt, tiki giao hàng nhanh .",
4937045,48524359,Cơ mà vừa mua lúc sáng thì chiều giảm giá thêm 1 lít :(,
5563366,48524359,"M mua của nhà bán hàng QHdigital, hàng mới 100%, đầy đủ phụ kiện
Mới trải nghiệm 2 ngày thấy mọi thứ đều tốt",
3021105,48524359,"Rất xứng đáng với giá tiền , còn về lâu dài thì để thời gian trải nghiệm rõ hơn",
5151033,48524359,"Mới nhận hàng xong , giao max nhanh , hôm trc đặt hôm sau có luôn ( tikinow), mọi thứu tạm ổn , chưa phát hiện lỗi gì .",
3193736,48524359,"Quá đẹp, trong tầm giá máy quá ngon",
5426582,48524359,Máy tốt nhưng thiếu ứng dunh tin nhắn shop không có dán cường lực,
5419286,48524359,okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,
4431674,48524359,"Hàng nhận nguyên seal, dùng 1 thời gian khá ổn chưa thấy vẫn đề gì ^^ Người Việt Nam ưu tiên ủng hộ hàng Việt Nam",
4920508,48524359,"màn hình bự thích hợp coi phim
chip snap 632, ram 2GB tàm tạm
chỉ thích hợp lướt fb và xem youtube
pin trâu xài 1-2 ngày",
4584780,48524359,Mình mua cho mẹ tầm được hơn 1 tuần rồi.,
4584780,48524359,Giao hàng nhanh hơn dự kiến.,
4584780,48524359,Nói chung thì cũng tạm ổn so với giá tiền.,
5249658,48524359,Điện thoại dùng ok giá rẻ!,
5249658,48524359,Ủng hộ hàng Việt Nam!,
5249658,48524359,Mọi người nếu cần mua điện thoại thì nên mua chiếc này!,
3010545,48524359,"Đóng gói sản phẩm rất tốt, giao hàng nhanh, sản phẩm còn nguyên seal, vừa đặt 10 cái xong thnks tiki, mọi ngừoi nên ủng hộ nhé",
4318351,48524359,"joi3 màn hình hơi tối, camera chụp ảnh không được nét.",
4318351,48524359,màu sắc không tươi.nhân viên giao hàng thân thiện nhiệt tình,
4546509,48524359,"Giao hàng nhanh, tuy nhiên Tiki nên bọc lớp chống sốc thay vì để mấy tờ giấy như thế này",
3150108,48524359,"dịch vụ giao hàng tốt, máy đẹp, cầm đầm tay, giao diện VOS dùng ổn, máy ảnh thì trung bình, nói chung đáng mua trong tầm giá.",
3192575,48524359,thế hệ trước thấy khó sử dụng hơn samsung rất nhiều.,
3192575,48524359,nên thay ký hiệu (tick/check/v) thành chữ (lưu/ok).,
3192575,48524359,rõ ràng rành mạch.,
3015425,48524359,"chất lượng tuyệt vời, mới 100%, máy dùng tốt .......",
3086147,48524359,Ngon so với tầm giá.,
3086147,48524359,Nên mua máy này sài ổn lắm đó,
3097139,48524359,em nhận được hàng rồi ạ hàng giao nhanh sản phẩm đẹp chất lượng sẽ ủng hộ shop lâu dài 😘,
5434348,48524359,mới nhận máy hôm qua.,
5434348,48524359,nay sạc thì máy không nhận sạc luôn.,
5434348,48524359,Tiki xem xét giúp mình?,
5293181,48524359,"Máy mới nguyên seal, dùng ổn định ko lỗi gì.",
5293181,48524359,Cảm ơn Tiki,
3026800,48524359,Tiki giao hàng đúng với thời gian.,
3026800,48524359,"Đóng gói cẩn thận, nguyên seal Vsmart, rất đẹp so với tầm giá.",
3026800,48524359,Sẽ ủng hộ tiki tiếp :v.,
4748596,48524359,"Ngon, bổ, rẻ.",
4748596,48524359,Là người Việt Nam bạn nên mua sản phẩm của VinGroup thay vì điện thoại Tàu.,
4748596,48524359,Hơn mọi mặt.,
4291628,48524359,cho 5 sao vì shop giao hàng nhanh .,
4291628,48524359,còn điện thoại thì dùng hơi bị đơ một tí vẫn tốt trong tầm giá 1.990.000 ok,
4709476,48524359,Máy Lắp sim vào không nhận.,
4709476,48524359,Đã Khôi phịc cài đặt gốc nhưng lúc được lúc mất.,
4709476,48524359,Mong tiki liên hệ xử lý,
4244711,48524359,hàng hơi lỗi camera mờ lắm nghe gọi thì loa hơi nhỏ.không hài long về sản phấm lắm,
5342190,48524359,"hài lòng trong tầm giá, chỉ lăn tăn sóng của máy rất chập chờn, xác định vào phòng kín là mất sóng",
3012392,48524359,"sản phẩm tốt, kích hoạt bảo hành nhanh, phụ kiện chất lượng tốt, có kèm ốp lưng.",
3851380,48524359,5sao với tầm giá.,
3851380,48524359,Ủng hộ hàng Việt Nam.,
3851380,48524359,Chất lượng okie 👍,
4772991,48524359,"giá rẻ, hàng tốt, giao hàng  nhanh
Cảm ơn shop
.........................................................................",
3870325,48524359,"camera trước màu hơi tối, không biết do phần cứng hay phần mềm?",
3870325,48524359,"còn lại mọi thứ ok trong tầm giá, pin trâu.",
4898685,48524359,"TIKI giao hàng nhanh, đặt hôm trước hôm sau có hàng.",
4898685,48524359,"Hàng nguyên seal, đóng gói cẩn thận rất hài lòng.",
4987862,48524359,mới mua đc 2thang giờ đã sắc không vào .máy như cục mu giờ làm sao để trả hàng bảo hành vậy tiki,
4337289,48524359,hàng đc bao bọc cẩn thận.,
4337289,48524359,giao hàng nhanh.,
4337289,48524359,đth pin trâu .,
4337289,48524359,chụp hình đẹp.,
4337289,48524359,ko bị lag.,
4337289,48524359,Hàng VN chất luong cao,
4890581,48524359,"Giao hàng hơi chậm
Sp dùng ok",
4560814,48524359,Tiki giao hàng nhanh và cẩn thận.,
4560814,48524359,Tôi hài lòng với dịch vụ.,
4560814,48524359,Điện thoại OK tuy nhiên màn hình hơi tối,
5356060,48524359,"Chất lượng khá ổn với giá tiền bỏ ra, khá là hài lòng cho 1 sản phẩm mang thương hiệu Việt.",
4505889,48524359,cũng ok nhưng giao hàng quá lâu,
5158664,48524359,Sp quá giật và lag.,
5158664,48524359,"Mua xong hối hận luôn, trong khi mình chỉ dùng duy nhất nghe gọi và cài thêm zalo",
5283215,48524359,"hàng rất tốt
màu sắc đẹp và giá rẻ
hài lòng",
4850652,48524359,Với giá này cũng ổn rồi.,
4238760,48524359,"Sản phẩm đẹp nhìn sang trọng, tốc độ hơi chậm, đôi lúc bị đơ, nhìn chung phù hợp với mức giá!",
4302915,48524359,"ngon bổ rẻ, nên mua ttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttttt5ttttttttttttttttttttttttttttt",
4434099,48524359,"mua thì bị đơ nút nguồn ,.",
4434099,48524359,"nút âm đã k nói
đã thế hơn tháng thì hỏng máy",
4399549,48524359,"sản phẩm tốt, giao nhanh, chụp ảnh tốt , phim trâu",
4860376,48524359,"sản phẩm giá rất tốt so với cấu hình của máy, chất lượng thì sau này mới đánh giá được",
5206385,48524359,"Đóng gói cẩn thận, đầy đủ linh kiện.",
5206385,48524359,"Cảm ứng mượt, sóng sánh ổn.",
5206385,48524359,Chưa có gì để chê,
5567031,48524359,"sản phẩm ok so với mức giá, những máy không gián được màn hình cường lực toàn bị bong",
4113499,48524359,Cho hỏi không phải là có ốp lưng hả?Mmmmmmmmmmmmmmm,
5167956,48524359,rất ok trong tầm giá,
4180779,48524359,"Hàng đẹp, chất lượng tốt.",
4180779,48524359,Ủng hộ hàng Việt để các thương hiệu Việt tiếp tục phát triển.,
3009462,48524359,Máy dùng ́ lúc sập nguồn.,
3009462,48524359,Ấn nút nguồn ko lên.,
3009462,48524359,Một lúc sau ấn mới lên.,
3009462,48524359,Mong tiki phản hồi nhanh,
5297830,48524359,"giao hàng lâu, hủy đơn hàng để tạo đơn hàng mới bị tốn phí 39k giao hàng nhanh😑😑😑",
4248595,48524359,Điện thoại mở nguồn không lên dù có cắm sạc,
5049564,48524359,sản phẩm đúng mô tả.,
5049564,48524359,rất đáng mua.....................................,
4439192,48524359,"giao hàng nhanh, đúng hẹn!",
4439192,48524359,nếu đi kèm với điện thoại là 1 tấm dán màn hình nữa thì tuyệt!,
4972422,48524359,Giao hàng nhanh hàng test chức năng ổn nguyên seal .,
4972422,48524359,Không cắm được sạc type khác  của máy .,
3843803,48524359,máy sài ok nhưng sạc rất nóng máy ko biết máy mình mua bị lỗi hay là do dòng máy Joy3 nó bị vậy,
5466927,48524359,máy được vài ngày đầu sau đó giật lag mạnh không thể chơi các game nặng như PUBGM...,
3883560,48524359,Điện thoại mình mua ngày 22-6 nhưng kích hoạt bảo hành từ ngày 29-5.,
3883560,48524359,Cần một lời giải thích.,
4129905,48524359,camera thật sự tệ so với tôi nghĩ.bắt sóng 4g với wifi thì rất yếu còn lại thì cũng khá ok,
3125179,48524359,"Giao hàng nhanh, dùng khá mượt , nhưng muốn biết máy ngon hay k thì cần thời gian",
3967285,48524359,"Đóng gói cẩn thận, đặt hàng đúng 1 ngày là có hàng, sản phẩm tốt",
3111474,48524359,"Đã nhận được hàng, đóng gói cẩn thận, cảm nhận bên ngoài không thấy vấn đề gì bất thường!",
4514259,48524359,màn hình khi chơi 1 vài game thì không ăn cho lắm.,
4514259,48524359,cam thì khởi động chậm và lưu hình lâu,
4751063,48524359,"vẫn là tiki giao hàng đóng gói cẩn thận, sản phẩm dùng bình thường chưa có lỗi nào",
3142935,48524359,có gì mà phải nói lại cho mínhnnsnsbsb hahahahshshhshs,
3140927,48524359,"Sản phẩm rất ok ,đóng gói cẩn thận ,giao hàng nhanh,tiki làm ăn rất uy tín,m luôn mua hàng trên tiki",
3266442,48524359,"máy dùng 3 hôm không nhận sim, yêu cầu đổi trả",
4887562,48524359,sản phẩm ổn trong tầm giá 2 triệu,
3020833,48524359,"rất hài lòng...giao hàng nhanh..
chất lượng tốt ...",
3297225,48524359,"Uy tín, đóng gói kĩ càng , yên tâm về hàng khi mua vì mình có check kĩ rồi và thấy hoàn toàn ổn",
3194515,48524359,sản phẩm mjh mua đc 2 ngày h nhận dc có một sim ko bt lm thế nào nhận sim  lại nữa tiki chỉ với,
4533419,48524359,máy hay bị đơ.kết nối mạng rất kém.,
4533419,48524359,loa bé... thật sự thất vọng về sản phẩm,
3809630,48524359,"Hàng dùng tốt, máy chạy mượt, pin trâu!",
3809630,48524359,giá rất phải chăng.,
3809630,48524359,Khuyên mọi người nên mua!,
5162682,48524359,"Sản phẩm tốt trong tầm giá, nếu ai cần các ứng dụng nặng thì không nên mua.",
3011670,48524359,"hàng nguyên seal, dùng mượt, giao hàng nhanh, cam không đẹp cho lắm nhưng so với giá thì quá tốt r",
4242032,48524359,mua bởi tiki trading.,
