id,product_id,content
4575223,56307922,Mua máy về để dùng ở nhà giải trí lướt web xem porn nên ko có quá nhiều yêu cầu.
4575223,56307922,"Máy dùng ổn nhanh, màn hình to đủ xem phim, pin ok, nói chung là tạm ổn so với tầm giá tuy nhiên có vài nhược điểm nhẹ: màn hình ko quá sắc nét, loa ngoài hơi rè và nhỏ, camera thì siêu xấu cả trc và sau, mua máy ko phải để chụp ảnh nên ko là vấn đề."
4575223,56307922,"Tóm lại: nếu bạn muốn mua 1 chiếc đt để dùng những điều cơ bản như nghe gọi nhắn tin xem phim lướt fb thuộc  thương hiệu lớn, không phải hàng tung của thì nên chọn em này."
4575223,56307922,Chỉ gần 3 triệu mà đòi hàng ngon thì có mà ăđbăc nhá :))
4833160,56307922,"Thời buổi NÓI KHÔNG VỢI HÀNG TRUNG QUỐC thì mua NOKIA ;là đúng điệu nhất: không có 1 chữ Tàu nào trong sản phẩm;
Ngoài ra, sản phẩm đóng gói trang nhã, nhưng không thiếu cái ốp lưng đơn giản mà tiện dụng; Cấu hình khá trong tầm giá, kèm HĐH Android 10 hứa hẹn sẽ chạy suông sẻ."
4833160,56307922,Giao hàng quá nhanh.
4053556,56307922,Mình bị hư chiếc 8.1 mà phải bỏ luôn nên mua 5.3 vì cũng chỉ cần sử dụng các thao tác cơ bản.
4053556,56307922,"Nhìn chung mua màu xanh rất là đẹp, có kèm ốp lưng trong suốt, mọi thứ đều khá ổn và mượt, pin vẫn đặc trưng của Nokia."
4053556,56307922,"Mọi thứ đều hài lòng trừ mỗi chiếc cam, cam khá tệ dù chỉ nhận xét 1 mình nó hay so sánh với điện thoại khác."
4053556,56307922,Đó là về phần điện thoại còn về tiki thì mình lại có thêm một trải nghiệm ok và hài lòng mặc dù tiki now có hơi lâu chút nhưng nhận hàng vẫn okay và còn có quà tặng kèm.
4053556,56307922,"Nói chung vẫn cứ là ok, và 5* là dành cho Tiki cũng như trải nghiệm mà mình mong muốn có với Nokia."
4746996,56307922,"Tôi không hiểu nổi khi ghi âm thì điện thoại thông báo cho cả người gọi và người nghe là đang tiến hành ghi âm cuộc gọi, thế thì sinh ra ghi âm làm gì."
4746996,56307922,Coi như tính năng ghi âm ko thể dùng được vì ko còn bảo mật với bên nghe nữa.
4746996,56307922,Còn lại các tính năng khác ổn
5220048,56307922,"Mình vừa mua hôm qua cho con trai học lớp 9, do Thông tư 32/2020 của Bộ GD&ĐT."
5220048,56307922,Hiện tại cả nhà đang rất phấn khích với cái điện thoại này.
5220048,56307922,"Hy vọng nó sẽ tốt dài dài để mình không ân hận khi cho 5* Ahihiii
5* cho cả tiki là giao hàng, đóng gói, và cho sản phẩm."
4070833,56307922,Lần thứ hai mua điện thoại trên Tiki.
4070833,56307922,Hài lòng.
4070833,56307922,"Quà tặng là cái loa rất xinh, nghe hay."
4070833,56307922,"Ưu nhược điểm của cái Nokia 5.3 này thì đã được review nhiều, riêng mình thấy ngoài màn hình không được long lanh lung linh thì sản phẩm rất ổn, hợp với người lớn tuổi."
4179352,56307922,"Sản phẩm tốt phù hợp trong tầm giá đóng gói cẩn thận, giao hàng hơi chậm!"
4179352,56307922,Nhân viên giao hàng thái độ thiếu tôn trọng khách khi liên hệ giao hàng!
4179352,56307922,"Sản phẩm giá trị cao đã thanh toán nhưng cũng không xác minh, rất không hài lòng về nhân viên giao hàng"
5178173,56307922,"Mới dùng được 1 ngày, mọi thứ đối với nhu cầu cá nhân như fb, wed, mail, youtube,.... thì oke."
5178173,56307922,"Hiện chỉ trải nghiệm được bao nhiêu đó, sau này có gì thì mới biết được."
5178173,56307922,Nói chung hài lòng về sản phẩm và giá tiền.
4810852,56307922,Sản phẩm khá tốt.
4810852,56307922,"Nhưng tôi vẫn không tra cứu được hạn bảo hành của sản phẩm, dù thử đủ mọi cách, trong đó bao gôm cả vào website Nokia."
4810852,56307922,Bên Tiki có thể hướng dẫn giúp làm sao biết sản phẩm còn hạn bảo hành và bảo hành bao lâu không?
4068720,56307922,"Tôi hài lòng với sản phẩm đặt mua, hàng rất đẹp."
4068720,56307922,Đóng gói vô cùng cẩn thận mong các nhà bán hàng khách cũng đóng gói được như TIKI thì tuyệt vời.
4068720,56307922,Cảm ơn rất nhiều món quà tặng kèm theo sản phẩm của TIKI.
4875378,56307922,"Hàng chính hãng nguyên seal, phụ kiện đầy đủ."
4875378,56307922,Đóng gói chắc chắn.
4875378,56307922,Giao hàng rất nhanh chưa tới 1 ngày dù mình ở tỉnh lẻ.
4875378,56307922,Máy chạy android gốc nên rất mượt mà dù có chút nhàm chán do ko có tuỳ biến như các hãng khác.
5002736,56307922,máy chạy android one khá mượt đc cập nhật phần mềm 2 năm chip snap 665 dùng vừa đủ máy giá cũng mềm nên phù hợp vs sinh viên học sinh cảm ơn tiki
4123698,56307922,xem review trên youtube thấy nhiều người chê mắc so với mấy hiệu kia.
4123698,56307922,"mua về thấy xài ok, nhất là cho người già."
4123698,56307922,mong bền được 4-5 năm để tối đa hóa chi phí.
5124149,56307922,"Vừa bị hư điện thoại chính hôm này, đặt ngay con này xài đỡ, ai dè xài ổn quá, giá rẻ nữa."
5124149,56307922,Chắc xài dài lâu luôn.
5124149,56307922,Haha
5442629,56307922,"Đóng gói cẩn thận, giao hàng siêu nhanh."
5442629,56307922,Sản phẩm mới còn nguyên seal.
5097370,56307922,"đặt mua quà tặng cho người thân, tiki đóng gói đẹp , giao hàng cẩn thận, về điện thoại thì chất lượng tốt hơn xiaomi, cầm chắc hơn ,"
4771837,56307922,"giao hàng đúng hẹn, đóng gói tốt, nguyên seal."
4771837,56307922,"chưa trải nghiệm nhiều nên chưa đánh giá đc chất lượng, cảm quan ban đầu là khá tốt."
5001697,56307922,"Giao hàng nhanh, full box."
4642714,56307922,Giao hàng nhanh.
4642714,56307922,Nhưng mới dùng 1 tuần mà sao khi quét vân tay màn hình lại không mở lên nhỉ?
4642714,56307922,Tiki có giao hàng lỗi k?
4683318,56307922,"Điện thoại có tặng kèm ốp lưng dẻo, màn hình to cầm đầm tay, os mượt xài rất thích."
3883131,56307922,"Sản phẩm tốt trong tầm giá, Tiki cho hỏi check thông tin bảo hành như là thời gian bảo hành như thế nào ạ"
4924158,56307922,"Giao hàng nhanh, sản phẩm như mong đợi 
Cảm ơn TiKi!"
4482732,56307922,"Máy đẹp, màn rộng, khung hình trước tỷ lệ cân đối."
4482732,56307922,Android gốc mượt mà
5177581,56307922,"Rất tốt trong tầm giá (màn hình lớn, đẹp, pin lớn, chip Snap...)."
5177581,56307922,Đã mua 2 cái cho người nhà xài.
5406158,56307922,"Sản phẩm nguyên Seal hàng chính hãng rất tốt, trước giờ mình rất tin tưởng mua sắm ở Tiki!!"
5406158,56307922,!
4642814,56307922,Cho mình hỏi bên Tiki có kỹ thuật để hỏi về cách cài đặt lại passwort khi bị quên pass cũ ko ạ
4878319,56307922,máy nguyên seal du fu kiện giao hàng nhanh k biết bao hành như thế nào để nghỉ tiki hg dân .
3887880,56307922,Máy đẹp.
3887880,56307922,Giá tốt so vs các thương hiệu khác  cùng chip rồng 665. còn được tặng quà
4812428,56307922,"máy đẹp, mạnh ổn trong tầm giá."
4812428,56307922,Mặc dù hơi bưc về tikinow nhưng vẫn cho 5 sao
4732433,56307922,Giao hàng đúng chất lượng ko biết chất lượng máy móc sao thời gian mới biết
5021971,56307922,không có nút thoát mỗi lần lại phải gạt mấy lần mới thoát ra được
5245246,56307922,chuẩn yêu tiki nhưng kích hoạt bảo hành thế nào tiki yêu cầu hỗ trợ
5411560,56307922,"sản phẩm tốt, nhưng làm sao để kích hoạt bảo hành máy vậy tiki"
4091930,56307922,"tạm thời ok, ko thấy giấy bảo hành không biết mốt bảo hành kiểu gì"
4709147,56307922,giao hàng thì chậm.trải nghiệm thì máy khá mượt xài thấy khá.ok
4744756,56307922,"nhanh gọn,hàng đúng miêu tả,chất lượng đảm bảo.Cho shop 4 sao!"
5418473,56307922,"điện thoại tốt, giao diện đẹp, khác biệt với hãng khác."
5040333,56307922,"Sản phẩm đóng gói tốt, Sản phẩm tốt trong tầm giá"
4564657,56307922,"Tuyệt vời
Vừa có vân tay vừa có nhận diện khuôn mặt"
3825019,56307922,Rất tốt...tiki giao hàng nhanh  rất hài lòng...
4597738,56307922,Giao hàng quá nhanh ( < 24h).
4597738,56307922,Quá tốt trong tầm giá.
4740190,56307922,rất ưng ý nhưng check bảo hành thì chưa có tt
5208185,56307922,"Hàng chính hãng, vận chuyển nhanh,hài lòng."
5230825,56307922,Chất lượng tốt so với số tiền bỏ ra
4953288,56307922,sp dep gia tot chua sai cua biet sao giao hang nhanh
5104344,56307922,"Bị cong ở khay sim, còn lại đều mượt!"
4971577,56307922,Sp ok nhưng ko bít kích hoạt bảo hành chưa
5048806,56307922,máy đẹp đang xài chưa bit như thế nào
4833124,56307922,Tạm ổn chỉ màn ko nét như mong đợi
5083656,56307922,cám ơn Tiki đã giao hàng nhanh chóng
5285001,56307922,lỗi cổng sạc và treo ứng dụng
5066696,56307922,sao nhận hàng o cho kiểm tra vậy
4530586,56307922,Máy dùng tốt ngon trong tầm giá
4064641,56307922,Vận chuyển làm hộp bị móp
4608720,56307922,"Hàng mới 100%, dùng tốt"
4743665,56307922,uy tín + giao hàng nhanh.
4894870,56307922,"hàng chất, giá rẻ"
3896029,56307922,Máy không có que lấy sim
4786865,56307922,đt đẹp giao nhanh
5043801,56307922,ok nhanh mượt
4003553,56307922,tàm giá rẽ xài ok
5108927,56307922,máy mượt
3901233,56307922,tốt trong tầm gia
4956991,56307922,Hài lòng
5426304,56307922,tốt
5414936,56307922,sp ok
5446689,56307922,OK
4159242,56307922,hàng đẹp
4274955,56307922,máy tốt
4746925,56307922,ok
4049248,56307922,xài im
4806780,58616042,"Hàng chính hãng, nguyên seal, chưa kích hoạt bảo hành."
4806780,58616042,Hiện tại máy hoạt động tốt chưa phát hiện điều gì bất thường.
4806780,58616042,Vừa nhận máy xong thì tiki lại giảm giá 200k.
4806780,58616042,Tui buồn quá mà.
4806780,58616042,"Tiki giao hàng nhanh, đóng gói cận thận."
4806780,58616042,Nhưng cực kỳ ghét bên vận chuyển Ninja Van.
4806780,58616042,"Nhận hàng hộp méo mó, tơi tả."
4806780,58616042,Đồ điện tử và lại nhiều tiền.
4806780,58616042,Tiki xem có chính sách gì ko chứ nhận lần nào của Ninja Van cũng chán.
4806780,58616042,Ko biết diễn tả sao nữa.
4806780,58616042,Trừ 1 sao do vận chuyển.
4868011,58616042,"Giao hàng nhanh, điện xoại xịn, xài rất mượt và sang luôn, camera chụp rất đẹp, sạc pin siêu nhanh (40p - 70p là đầy), mỗi tội pin xài hao quá cần phải tối ưu: tắt thông báo, tắt ứng dụng chạy ngầm,... thì mới đỡ hơn được."
4868011,58616042,"Được tặng cái bao da tưởng ko xịn ai ngờ xịn ko tưởng, cầm chắc tay lắm, góc phải là mặt kính nên tiện xem giờ, thông báo và có thể bắt máy cuộc gọi được luôn khỏi cần mở nắp ra, tuy nhiên nó màu đen bề ngoài nhìn vào tưởng cục sạc dự phòng không á (đi nhậu mà để điện thoại trên bàn chả sợ thằng nào trộm vì nó nghĩ là sạc dự phòng nên cũng chả thèm lấy... đùa tí =)) ) 

Nói chung mua đợt này trên Tiki hàng chính hãng mà tiết kiệm hơn 7tr so với mua ở TGDĐ thì quá ngon rồi các bạn ạ."
5166770,58616042,"Điện thoại thì k vấn đề gì, nhưng ko chấp nhận nổi customer service của Tiki, càng ngày càng tệ hại, đky trả góp rõ ràng mà tới lúc mua xong hệ thống lại cũng ko chuyển sang trả góp."
5166770,58616042,"gọi thì nhân viên tổng đài trả lời kiểu mặc kệ khách, tự kiểm tra lại đơn hàng!!!"
5166770,58616042,Bạn nào mà muốn trả góp thì xem kỹ rồi hẵng mua nhé.
4827725,58616042,"Dòng note thì xuất sắc rồi, máy mới cài đặt hơi nóng, pin sụt nhanh, nhưng sau khi tinh chỉnh lại, một vài tính năng, không quan trọng quảng cáo, đồng bộ...thông báo, ứng dụng chạy ngầm, tiêu hao pin và dữ liệu, máy thật tuyệt."
4827725,58616042,Cảm ơn Tiki  đợt này làm chương trình khuyến mãi hơn hẳn các web điện thoại khác.
4827725,58616042,Máy hẹn giao thứ 6 mà thứ 4 đã giao rồi.
5466953,58616042,"Theo như Tiki thông báo, bảo hành điện thoại sẽ đc kích hoạt vào thời điểm nhận hàng, nhưng hiện tại điện thoại của e vẫn chưa được kích hoạt bảo hành, nhờ Tiki kiểm tra giúp ạ."
5215385,58616042,"Điện thoại chính hãng Samsung, chất lượng tốt, đầy đủ phụ kiện, mình mua 2 ngày sau Samsung kích hoạt bảo hành điện tử."
5215385,58616042,Giao hàng nhanh
4859364,58616042,Mình đặt mua máy màu đồng - đã nhận hàng mở ra không có vấn đề gì.
4859364,58616042,Tuy nhiên bao da Clear View đi kèm  lại giao màu đen - không biết có đổi lại màu được không nên cho 4 sao thôi.
5415071,58616042,"Hàng chuẩn samsung việt nam, nguyên seal khi nhận."
5415071,58616042,Giao hàng tikinow siêu nhanh ạ.
5394616,58616042,"Hài lòng với sp này, màn hình đẹp, mượt, có điều pin xuống nhanh quá"
5401497,58616042,Máy mới mua về chưa khui hộp tiki đã tự kích hoạt bảo hành với lý do samsung sẽ kích hoạt sau khi giao hàng thành công (khác với iphone)
5491204,58616042,"Hàng chính hãng, Dùng tốt lắm ạ"
5394683,58616042,Màu trắng có cụm camera nhìn thẩm mỹ nhất.
5394683,58616042,Màn hình to + đẹp cày phim rất đã.
4933677,58616042,"Chất lượng đỉnh cao, mượt mà."
4933677,58616042,Pin xài vừa đủ một ngày.
4933677,58616042,Nên cải thiện thêm.
5423747,58616042,"nguyên seal nhưng giao hàng lâu, từ t3 mà t7 mới có"
5398596,58616042,rat hai long
5273268,58616042,"cơ bản ổn với giá 19,8M."
5273268,58616042,nhưng pin hơi yếu hơn so với 10+
5182565,58616042,"Máy ổn, chỉ pin đuối quá."
4897630,58616042,"Ok, tuy nhiên pin nhanh hết quá"
5199948,58616042,"giao hàng nhanh, nguyên tem, đóng gói cẩn thận."
4838861,58616042,Máy đẹp tốt nhưng rất mau hết pin
5417525,58616042,giao nhanh chưa có phàn nàn
4808692,58616042,"Máy nóng, sụt pin nhanh"
5381229,58616042,"dùng ok, chơi game ổn"
5514425,58616042,quá đỉnh
4844507,58616042,giao hàng nhanh
5202777,58616042,"đẹp, tốt"
5394399,58616042,Xài okay
5465753,58616042,:D
3283258,50024767,"Về đóng gói, mặc dù bên ngoài có note hàng dễ vỡ nhưng đóng gói bên trong nếu vận chuyển tuyến đường xa sẽ vẫn có khả năng bị va đập , mình chọn giao hàng trong vòng 02 giờ nên ko lo."
3283258,50024767,"Mình mới dùng 2 ngày cảm nhận đt nhanh đầy pin và cũng nhanh hết pin, mình chỉ dùng để lướt facebook, zalo, đọc báo, ko xem video, ko game nhưng  hết pin trong vòng 06 tiếng."
